"Leistungselektronik Vorlesung 3,Grundlagen der Elektrischen Energietechnik  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f72d4d43-734f-44d3-8492-6ebd91f1a5aa/e0c0e530-bc80-4caa-a66c-9adae4b9f8e1/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f72d4d43-734f-44d3-8492-6ebd91f1a5aa/9f6fbaba-4372-4555-9971-175bc796b5e7/concat.mp4"
"Leistungselektronik Vorlesung 4,Grundlagen der Elektrischen Energietechnik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/90b04574-6213-4a47-8a89-1b0e8022cd3b/82f26660-5b68-4cce-b8f3-268cf5d2abf6/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/90b04574-6213-4a47-8a89-1b0e8022cd3b/72c1add3-5f50-4625-b9fd-0d6ccf9dd637/concat.mp4"
"Lernersprachen und Lernersprachenanalyse,Hauptseminar: Sprachdiagnostik und Sprachförderung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/2a03574c-c319-4082-aff1-fa1ef8b1fdbd/5562a27d-5694-4c72-bd83-c36fc2e00e0c/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/2a03574c-c319-4082-aff1-fa1ef8b1fdbd/eb76846a-3462-4904-aac7-7c6f16272b62/concat.mp4"
"Lernvideo_Photogrammetrie_Anwendungen,Vorlesung: Geomonitoring  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d41a787d-f201-412e-8e15-ad7251d1e023/e271bdd0-753b-45b3-866f-ff5f17078737/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d41a787d-f201-412e-8e15-ad7251d1e023/c5e62a0a-2211-4821-a725-4de457641537/concat.mp4"
"Lernvideo_Photogrammetrie_Grundlagen_Bildgeometrie,Vorlesung: Geomonitoring  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/02620dbd-58da-4f61-b065-1a46d9999162/42b7e4f5-d007-47e9-8a17-259c3f0596f4/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/02620dbd-58da-4f61-b065-1a46d9999162/920ad85f-7096-4e67-924f-e3487aa3c19d/concat.mp4"
"Lesen durch Schreiben,Hauptseminar: Schriftspracherwerb im Anfangsunterricht der Grundschule  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/96d665d0-7ce0-4940-94a6-aa66698bbefa/c7300ec9-8362-4b82-91a8-255d119fc000/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/96d665d0-7ce0-4940-94a6-aa66698bbefa/bbef8857-e2f1-4241-9019-6547405b423a/concat.mp4"
"lexical_approach,Seminar: Teaching English Grammar and Lexis  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/8113d3f0-f118-487c-8dce-90cbd716ec84/5309c4e2-7381-4227-b088-da5be54b71e1/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/8113d3f0-f118-487c-8dce-90cbd716ec84/5d01b5d4-5c90-4246-9e0c-ed553867ea4c/concat.mp4"
"Lichtlaufzeitmessung,Optische Messtechnik  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c7d816da-92f7-412a-be4b-77a7c3a395c2/d2910007-0c8a-47bd-be81-b4335f0c8017/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c7d816da-92f7-412a-be4b-77a7c3a395c2/0325000b-bb5a-478d-92c2-1b5e18b8d808/concat.mp4"
"Lineare Optik / Photonik - Vorlesung Lineare Photonik,Vorlesung: Lineare Optik / Photonik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/73928e6e-e4db-47f0-9540-f611c3641e37/b074f884-4e61-424e-b81d-cf6a7d334e6e/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/73928e6e-e4db-47f0-9540-f611c3641e37/8a7bf342-41f2-4816-9a30-dd4fb668c46a/_presentation.mp4"
"Lineare Optik / Photonik - Vorlesung Lineare Photonik,Vorlesung: Lineare Optik / Photonik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/af88972e-ec24-4bbe-8b8f-a5020b97a9c9/96a131a0-968b-43de-b044-53bb66e7403b/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/af88972e-ec24-4bbe-8b8f-a5020b97a9c9/3466bab9-b27b-4d29-b351-d89703a07e30/_presentation.mp4"
"Lineare Optik / Photonik - Vorlesung Lineare Photonik,Vorlesung: Lineare Optik / Photonik  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d484660f-d63f-496e-965c-60bc98f3f4b2/531fd738-4753-45cf-a630-a9ee634c3b87/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/d484660f-d63f-496e-965c-60bc98f3f4b2/44eedee0-a746-48d0-aa2c-bf5d9d0c5011/_presentation.mp4"
"Linienintegral (Kurvenintegral 1. Art),Ingenieurmathematik Bauen und Umwelt  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a5c2f4af-3cfc-4e5c-a1de-6c3aa2a27a41/e18ce18b-741c-4a56-b687-9d27b391d533/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a5c2f4af-3cfc-4e5c-a1de-6c3aa2a27a41/5bb8d910-8fce-41f7-bd5f-5e0d0d29f1bf/concat.mp4"
"Literarisches Lernen in der Grundschule - Projektgruppe 5,Alle Vorlesungsaufzeichnungen - TU Braunschweig,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6e49da49-b880-40a8-9634-d7925ed4c5ff/382deb55-c907-4cc3-ba46-9cc1695eed81/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6e49da49-b880-40a8-9634-d7925ed4c5ff/1d9c39fd-1eb9-4432-8343-43a3d33e7084/_presentation.mp4"
"Literarisches Lernen in der Grundschule - Projektgruppe 5,Alle Vorlesungsaufzeichnungen - TU Braunschweig,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b939685e-377a-4522-a6df-bdbd537b0cc1/cc817fb6-81d1-4508-b085-3510a954f0f7/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b939685e-377a-4522-a6df-bdbd537b0cc1/7a9c4fe3-5934-4987-84df-60a02c1d5541/_presentation.mp4"
"Lösung Designaufgabe,Vorlesung: Praxisvorlesung: Finite Elemente (Vorlesung)  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ee3d5b2a-7147-4a6a-a046-cd62b22c1fa9/52a5bfbf-5bce-4587-ac9b-108b660aeb45/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ee3d5b2a-7147-4a6a-a046-cd62b22c1fa9/b2e73967-7766-4b9d-a5c8-aeb4b3ad5187/concat.mp4"
"Lösung zur Übung 10,Übung: Regelung in der elektrischen Energieversorgung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f028d8fa-b48d-4936-b5cb-83823550ba8d/d32dada9-b36c-4d81-a1e6-fb5079e15378/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f028d8fa-b48d-4936-b5cb-83823550ba8d/09e60526-317b-4109-89cc-3b19effd68e2/concat.mp4"
"Lösung zur Übung 11,Übung: Regelung in der elektrischen Energieversorgung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0c21c0b9-2506-4eb0-93be-ae39c7a47972/b87f4f09-65ed-4883-9b01-ceb00e2586f2/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0c21c0b9-2506-4eb0-93be-ae39c7a47972/463713e7-457b-4e35-ba90-5097b3784ef4/concat.mp4"
"Lösung zur Übung 12,Übung: Regelung in der elektrischen Energieversorgung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0308a2c0-dbc5-4cb0-a610-344c163b17b2/74e8afb5-4919-4bf1-8fa5-0e3f9412f8c1/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0308a2c0-dbc5-4cb0-a610-344c163b17b2/d37208ed-bce6-44b7-8f04-9f8fe4dc2862/concat.mp4"
"Luftqualität und Luftreinhaltung - VO_Luftqualität,Vorlesung: Luftqualität und Luftreinhaltung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f12abbd3-e869-4586-90dc-9b4a5385659d/9ace1e4d-fb8e-438e-94d0-9e7ac79a7703/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f12abbd3-e869-4586-90dc-9b4a5385659d/e9f5940e-7376-4933-8c75-802678e4cb01/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f12abbd3-e869-4586-90dc-9b4a5385659d/afb3ef9d-8c75-4c32-a1e8-2a19be37cb28/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f12abbd3-e869-4586-90dc-9b4a5385659d/527e31ea-8274-43d2-a600-06da4037631d/_presentation.mp4"
"Luftqualität und Luftreinhaltung - VO_Luftqualität,Vorlesung: Luftqualität und Luftreinhaltung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3368efc-075a-449c-8afb-6c9639222212/d7c1997a-5ab3-45e1-a6bd-7c0699aedd15/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3368efc-075a-449c-8afb-6c9639222212/ea6a5324-a527-4239-a954-a181bb6e6a74/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3368efc-075a-449c-8afb-6c9639222212/a3473cae-fbc1-4319-8324-e9583925f816/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/f3368efc-075a-449c-8afb-6c9639222212/2f4a7791-3ce1-4cde-b390-14a887d47931/webcams.mp4"
"M10 - Guest Lecture - Intro EduPack,Vorlesung: Material resources efficiency in engineering  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/62f28c75-0cb1-4698-98b3-b6974bb344f0/f779704f-a1e7-44f2-b172-342f943922e9/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/62f28c75-0cb1-4698-98b3-b6974bb344f0/118732ad-43b6-404f-be8c-6ecca6b590b9/concat.mp4"
"Management von Infrastrukturnetzen - Vorlesung MIN,Vorlesung/Übung: Management von Infrastrukturnetzen  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/74a38ccd-a45b-4311-8fd8-3bb6cd9fa77f/e9ecb60a-6e39-49dc-9188-6d1df7db2adb/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/74a38ccd-a45b-4311-8fd8-3bb6cd9fa77f/e5314212-015a-4116-b82e-b3f1c00b03a6/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/74a38ccd-a45b-4311-8fd8-3bb6cd9fa77f/17566dad-8ae6-4a79-a422-1e500a8dc465/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/74a38ccd-a45b-4311-8fd8-3bb6cd9fa77f/f3d3762e-ff3c-48f6-9e64-d754ce2d6b1c/webcams.mp4"
"Massivbrückenbau - Ue05_Unterbauten_2020-06-23,Übung: Massivbrückenbau  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/dd58d5b0-4534-4414-a03c-6c1114d21e41/fcd9458a-78cf-49be-9082-cac4e97558e0/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/dd58d5b0-4534-4414-a03c-6c1114d21e41/ff98f9ff-a075-4b5a-b190-3e2a450129e8/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/dd58d5b0-4534-4414-a03c-6c1114d21e41/c4002873-51e5-46f7-b330-0582b85a4143/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/dd58d5b0-4534-4414-a03c-6c1114d21e41/d7265e73-3893-4b99-ab15-7263298b74fd/webcams.mp4"
"Mathematische Methoden der Chemie 2 - Gruppe 1 - Tutorium,Übung: Mathematische Methoden der Chemie 2 - Gruppe 1  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bb4fafc2-6e4f-44b2-89fb-dbb07e00f0c6/f18a0c7a-4d0a-4bb2-a011-3ab5d51b8719/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bb4fafc2-6e4f-44b2-89fb-dbb07e00f0c6/cb47f83f-b5b8-402c-aeda-f4598f30068f/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bb4fafc2-6e4f-44b2-89fb-dbb07e00f0c6/a6ab75a2-03e1-4979-b388-9261a06be4ef/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bb4fafc2-6e4f-44b2-89fb-dbb07e00f0c6/f761886c-b5e1-4967-8cfa-a74f6c3cc479/_presentation.mp4"
"Mathematische Methoden der Chemie 2 - Gruppe 1 - Tutorium,Übung: Mathematische Methoden der Chemie 2 - Gruppe 1  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a7b140fa-b101-4f55-a253-934fc613742e/45341803-6724-402b-beea-14267aeaa534/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a7b140fa-b101-4f55-a253-934fc613742e/7cdbdef7-2195-4c27-8bc7-c9b6c4831e52/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a7b140fa-b101-4f55-a253-934fc613742e/7c4ad42d-bbbf-46b9-ac19-f50378def7c3/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/a7b140fa-b101-4f55-a253-934fc613742e/97e362f1-fd8d-4395-86a4-08eac6b6f293/webcams.mp4"
"Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen) - Tutorium,Übung: Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen)  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3be371d2-daec-4650-b3fa-ee6426b4b5fd/f4d95a9d-6eee-4156-8f7b-d7804731d598/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3be371d2-daec-4650-b3fa-ee6426b4b5fd/7fa3c849-6106-4dbb-8d89-3eb2bb5ba906/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3be371d2-daec-4650-b3fa-ee6426b4b5fd/e2059c9f-0ad2-4bac-9b55-e17646e08f3f/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/3be371d2-daec-4650-b3fa-ee6426b4b5fd/412844eb-2db3-45fc-97de-7e2a0f7d95c2/webcams.mp4"
"Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen) - Tutorium,Übung: Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen)  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0dc0d1f2-c420-4ecd-99dd-37a2262bcee8/76e2161f-81d2-4f7c-b412-01a8576f8db4/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0dc0d1f2-c420-4ecd-99dd-37a2262bcee8/53524d6e-c5bc-44bd-855b-c4015b43e9eb/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0dc0d1f2-c420-4ecd-99dd-37a2262bcee8/ed5f0aa2-f1d6-4c47-a419-074fb52d0600/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0dc0d1f2-c420-4ecd-99dd-37a2262bcee8/003fdabc-844a-4ccf-b6c9-f89186528e87/_presentation.mp4"
"Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen) - Tutorium,Übung: Mathematische Methoden der Chemie 2 - Gruppe 4 (Biotechnologen)  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b435b81d-abc1-497b-a62a-dc0fe6281727/79feaeb8-f944-4cfb-a4a6-37a7549c21df/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b435b81d-abc1-497b-a62a-dc0fe6281727/5f126b1e-0f97-447c-9c3e-9e3cac1bd46f/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b435b81d-abc1-497b-a62a-dc0fe6281727/2250fe8d-e0f0-42e9-af53-207a1ec6eee7/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b435b81d-abc1-497b-a62a-dc0fe6281727/b270afb7-a80f-4eeb-a3cb-df31f92cee02/_presentation.mp4"
"Mathematische Modellbildung - Vorlesung: Dienstag, 13.15 - 14.45 Uhr,Vorlesung: Mathematische Modellbildung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11414ff-7909-4b14-8270-15036757bb04/ba57dbc5-2fd1-4dfb-b928-7df1b19b952c/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11414ff-7909-4b14-8270-15036757bb04/4d3e433d-0b29-4717-bc1c-0ab0a029bc34/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11414ff-7909-4b14-8270-15036757bb04/03bf9dcb-3873-466f-b047-1a569c4121e7/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11414ff-7909-4b14-8270-15036757bb04/c08fb491-aaa6-48f8-8527-299d4098edab/webcams.mp4"
"Mathematische Modellbildung - Vorlesung: Dienstag, 13.15 - 14.45 Uhr,Vorlesung: Mathematische Modellbildung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/25f924c4-b73b-4136-a012-874825f005bc/8974eb42-9ed0-4bd6-9a03-d3174c66d754/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/25f924c4-b73b-4136-a012-874825f005bc/d1d5510e-b599-48b9-9bcd-8065b26c802d/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/25f924c4-b73b-4136-a012-874825f005bc/3896852a-3e64-4189-9539-d5a79aeb2fdb/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/25f924c4-b73b-4136-a012-874825f005bc/01d220f6-5207-4204-bf81-b79561bca10c/_presentation.mp4"
"Mathematische Modellbildung - Vorlesung: Dienstag, 13.15 - 14.45 Uhr,Vorlesung: Mathematische Modellbildung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6015e379-c4ca-42f4-881d-1566214e2611/4ca2ab97-bd24-450a-9b1f-73a87454104b/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6015e379-c4ca-42f4-881d-1566214e2611/f7b25634-fd5b-42a9-9141-f37a0f05718b/webcams.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6015e379-c4ca-42f4-881d-1566214e2611/64cf8a3c-e58a-4ba8-9864-3b0f21eb0ffb/_presentation.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6015e379-c4ca-42f4-881d-1566214e2611/b39ef1a6-ee4f-4b5b-93b8-b978408ff246/webcams.mp4"
"MBII_KapE_Rahmen - Teil 1,Vorlesung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ad857d5a-fd08-4744-9376-5ab62b47b8f7/b3058e36-00a7-49eb-9d77-b11c6ffae1ef/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/ad857d5a-fd08-4744-9376-5ab62b47b8f7/72f3de5d-9ddb-4cca-89b3-06d810ea8cd4/concat.mp4"
"MBII_KapE_Rahmen - Teil 2,Vorlesung: Massivbau II  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/20bbdac5-bb9e-485b-b103-8cd5b3d08b91/d29f3255-81a2-4d2b-a523-936b218e0442/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/20bbdac5-bb9e-485b-b103-8cd5b3d08b91/1b878a6c-8769-4bbf-9f3d-b036a84cc05d/concat.mp4"
"MBII_KapE_Rahmen - Teil 3,Vorlesung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/edeebb97-3844-4d6a-8b2b-c7760387b8f0/e8630b7c-3c6e-4fbe-91c0-bdf781b2cb7d/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/edeebb97-3844-4d6a-8b2b-c7760387b8f0/d6cb9aa9-f966-44f7-9ef0-808a7045ab9f/concat.mp4"
"MBII_KapF_Wände - Teil 1,Vorlesung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/8973db33-bcd5-4047-8675-057db25ab948/026d2bc1-3667-46a5-b300-638b17ec8a73/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/8973db33-bcd5-4047-8675-057db25ab948/0a52a544-396d-4d79-b460-466e5c9ea4ce/concat.mp4"
"MBII_KapF_Wände - Teil 2,Vorlesung: Massivbau II  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6e4f9833-0cc5-4c73-ad89-8c11fda998c1/fef2a2e9-f561-41e0-8d25-7658c60ba371/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/6e4f9833-0cc5-4c73-ad89-8c11fda998c1/a94c5569-e54a-4bf6-8980-6b2654851b24/concat.mp4"
"MBII_KapF_Wände - Teil 3,Vorlesung: Massivbau II  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/27d06510-92ad-456f-abb2-2f52f32e6021/3258cc1a-fcac-46aa-ac42-13a63da2222a/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/27d06510-92ad-456f-abb2-2f52f32e6021/fdee82d0-b0b9-47ef-84fe-ff3f3782c387/concat.mp4"
"MBII_Tut03 - Teil 1,Übung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bd02704c-0862-46c5-9ec5-9cd055cd78b1/92029366-8b0d-4b7a-9507-5944d80f6826/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/bd02704c-0862-46c5-9ec5-9cd055cd78b1/ac648be8-5659-4161-812e-bce15f0951b3/concat.mp4"
"MBII_Tut03 - Teil 2,Übung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/1f23d8dc-833e-46d2-9a4d-ce956e3b84d6/816fded6-ae65-40cd-8806-8ad56f3db54f/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/1f23d8dc-833e-46d2-9a4d-ce956e3b84d6/f905ca61-e5e5-43c5-b413-4406d6336185/concat.mp4"
"MBII_Tut03 - Teil 3,Übung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b5dd4a59-afd5-4c15-91af-6a2c33dff245/f2e6862f-54e2-47fa-b971-5ab781be27ef/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b5dd4a59-afd5-4c15-91af-6a2c33dff245/b9d11d1f-383c-46ae-bd05-c0a6fb17713c/concat.mp4"
"MBII_Tut03 - Teil 4,Übung: Massivbau II  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/44b664c1-a174-4ac9-a8e0-481ee7c1d677/f76561f6-8109-4211-8654-3832ca3c6ae9/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/44b664c1-a174-4ac9-a8e0-481ee7c1d677/04cac58d-2aba-4f66-8312-c36692d426f8/concat.mp4"
"MBVII_KapF_Nachträglicher Bewehrungseinbau,Vorlesung/Übung: Massivbaukonstruktionen - Erhaltung und Instandsetzung  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e1fa17a4-4c95-45ec-ab4b-28090db247f7/89f058e5-7af9-451e-a756-3675e137569e/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/e1fa17a4-4c95-45ec-ab4b-28090db247f7/1e524c40-84db-4543-aca1-71772ad01f1a/concat.mp4"
"MBVII_KapG_Nachträglich befestigte Stahlbauteile,Vorlesung/Übung: Massivbaukonstruktionen - Erhaltung und Instandsetzung  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b9c7fe3f-3122-440b-9fd4-d3a88af59ad9/f4423ab2-b141-4b21-8112-80b22672ad18/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/b9c7fe3f-3122-440b-9fd4-d3a88af59ad9/ea5c298c-1767-41f5-a044-358413d8d3c4/concat.mp4"
"MBV_KapE_Brückenausstattung - Teil 1,Vorlesung: Massivbrückenbau  - SoSe2020,720p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0217a414-e608-4218-bf20-0977e4f887f2/9efffb98-e79d-4650-9a0b-016939556859/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/0217a414-e608-4218-bf20-0977e4f887f2/09f40ac0-6ed6-431f-8eca-b1b9fe6a6474/concat.mp4"
"MBV_KapE_Brückenausstattung - Teil 2,Vorlesung: Massivbrückenbau  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/00ae1538-470f-488e-a068-34f75617f2b3/4ddaaf11-26b2-47e4-a8ca-a9bbe3a16365/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/00ae1538-470f-488e-a068-34f75617f2b3/c23b5122-b2c5-44dc-aa22-57bf47c05ec1/concat.mp4"
"MBV_KapF1_Bauverfahren Ortbetonbauweise - Teil 1,Vorlesung: Massivbrückenbau  - SoSe2020,360p-quality,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11c7af2-8b94-4988-a214-3843bf83488e/ea193125-8099-4dfe-a5b5-9bf30759e724/concat.mp4,https://opencast-present.rz.tu-bs.de/static/mh_default_org/engage-player/c11c7af2-8b94-4988-a214-3843bf83488e/ff367745-34eb-44dd-a27c-06f0df1cd115/concat.mp4"
